CanopyHeight,x_coord,y_coord
0.323456790123457,669244,259315
0.533333333333333,669262,258673
0.0587654320987654,668848,258577
0.189876543209877,674200,259345
0.62,668614,258937
0.209876543209877,669550,259843
0.344938271604938,674314,258895
0.709876543209877,673726,259501
0.288888888888889,672184,259279
0.394320987654321,670276,260011
0.54,669340,259375
0.392345679012346,673756,258769
0.749876543209876,670618,259273
0.314074074074074,669502,258823
0.630864197530864,671278,259465
0.761728395061728,669058,259549
0.544197530864197,670084,259069
0.640740740740741,668914,259069
0.141234567901235,670468,259969
0.591111111111111,668860,258331
0.669382716049383,669832,259435
0.30716049382716,669562,258811
0.672592592592593,671356,259261
0.0861728395061729,674404,259231
0.261481481481481,671974,260083
0.0239506172839506,670972,259891
0.21679012345679,671062,258913
0.623456790123457,670474,258145
0.412345679012346,673138,259039
0.741481481481481,673348,259327
0.73358024691358,672418,260167
0.213086419753086,673936,258841
0.60962962962963,672190,258727
0.474320987654321,671074,258181
0.0088888888888888,672406,258391
0.410617283950617,669586,258427
0.141728395061728,670114,258151
0.708395061728395,673306,258883
0.486913580246914,673852,259387
0.0301234567901235,668656,259243
0.438024691358025,674482,258409
0.0158024691358025,674878,259183
0.651358024691358,671872,259117
0.363456790123457,674464,259351
0.44320987654321,673570,259363
0.418765432098765,669532,259219
0.478765432098765,673264,258433
0.374074074074074,670066,258805
0.584197530864198,670792,259333
0.675308641975309,671536,260017
0.12962962962963,673420,259159
0.567654320987654,670822,259261
0.545432098765432,669178,258709
0.11037037037037,672598,258829
0.667654320987654,670138,258637
0.36962962962963,674470,259447
0.576296296296296,671296,259219
0.597283950617284,668818,258937
0.645925925925926,669340,259579
0.608395061728395,673180,259453
0.450617283950617,669292,258985
0.697530864197531,669844,259729
0.575308641975309,670708,259543
0.621481481481482,671266,259141
0.66641975308642,669460,258277
0.0958024691358025,672586,258433
0.413086419753086,674524,258991
0.309876543209877,671968,258883
0.503703703703704,668968,258805
0.0441975308641975,669694,258097
0.404938271604938,673324,258973
0.453333333333333,674080,258469
0.557037037037037,672784,258967
0.17037037037037,673852,259009
0.50641975308642,671890,259273
0.593333333333333,673210,259291
0.516543209876543,673852,258901
0.394074074074074,673150,258841
0.0711111111111111,669934,258343
0.363703703703704,671470,258379
0.234320987654321,669760,258877
0.438271604938272,674248,259321
0.574074074074074,672592,259519
0.429382716049383,672268,259939
0.531358024691358,669166,258757
0.806913580246914,670624,258433
0.445185185185185,670312,259357
0.506666666666667,673402,258883
0.750864197530864,669622,258727
0.457530864197531,669856,258895
0.713333333333333,672598,258691
0.532839506172839,671458,259141
0.735061728395062,672580,258817
0.618024691358025,670684,259189
0.275308641975309,670906,259399
0.701234567901235,673498,259249
0.529876543209877,669016,258961
0.651851851851852,673096,258301
0.692345679012346,673048,258763
0.417777777777778,670804,258655
0.611358024691358,673504,259291
0.665925925925926,670744,259321
0.336543209876543,670486,258853
0.312345679012346,672382,258901
0.515802469135802,669400,258619
0.463950617283951,674434,259195
0.577037037037037,672244,259345
0.550617283950617,670678,259501
0.471851851851852,672430,259861
0.0234567901234568,669016,258493
0.351358024691358,668614,258559
0.0281481481481481,672316,258547
0.438518518518519,672118,260029
0.470123456790123,673960,258799
0.612839506172839,671248,259291
0.327407407407407,671644,259309
0.164444444444444,672748,258511
0.471111111111111,674242,258775
0.468888888888889,670138,258847
0.718765432098765,670150,259459
0.555555555555555,672454,259411
0.198765432098765,671230,258433
0.121975308641975,671428,258631
0.573086419753086,670540,259105
0.4,669082,259465
0.454814814814815,669886,258613
0.611358024691358,669670,259255
0.102469135802469,671296,258163
0.458024691358025,670240,258571
0.0175308641975309,671632,258217
0.322716049382716,670732,259393
0.436049382716049,670684,260131
0.508395061728395,670288,258721
0.642716049382716,669106,258325
0.654320987654321,672436,259987
0.498024691358025,672052,258955
0.577777777777778,668932,258709
0.627407407407408,671140,258733
0.718271604938272,672634,258697
0.194567901234568,670540,259243
0.327407407407407,670750,259381
0.623703703703704,669214,259615
0.845185185185185,670684,258553
0.415061728395062,673636,258865
0.110864197530864,672418,259699
0.714320987654321,671038,258727
0.492345679012346,670366,259573
0.643950617283951,669382,259399
0.0185185185185185,674824,259057
0.484938271604938,673060,258967
0.524691358024691,669784,259441
0.258271604938272,670192,259357
0.0086419753086419,672418,258313
0.30962962962963,674500,259435
0.615061728395062,674824,259483
0.638765432098765,672286,259033
0.0602469135802469,669160,259603
0.663950617283951,673108,259201
0.62,670144,258859
0.371111111111111,669772,259285
0.689135802469136,669922,258133
0.349135802469136,670822,259393
0.62,670540,259579
0.629135802469136,669274,259087
0.402469135802469,671494,259321
0.0446913580246914,670810,259021
0.552098765432099,670234,259255
0.699506172839506,671062,258847
0.661728395061729,669892,259237
0.318271604938272,669718,258769
0.592592592592593,672616,259717
0.616543209876543,671818,259693
0.427654320987654,674848,258403
0.565432098765432,670480,259321
0.591111111111111,673408,258373
0.43037037037037,672310,259453
0.644938271604938,670582,259273
0.179259259259259,671440,259795
0.670617283950617,671620,259837
0.535555555555555,671110,259681
0.215802469135802,670048,259057
0.472592592592593,670408,259291
0.101481481481481,668614,258619
0.817530864197531,670732,258397
0.0111111111111111,674614,258421
0.488641975308642,668584,259153
0.321975308641975,670504,259387
0.588641975308642,672970,259465
0.274814814814815,670954,260131
0.27037037037037,668626,258685
0.488148148148148,672358,260017
0.350617283950617,671902,259417
0.490864197530864,670540,260047
0.527901234567901,673042,259387
0.354320987654321,673930,259075
0.423950617283951,668782,258589
0.533827160493827,668860,259555
0.505432098765432,674050,258781
0.525925925925926,672178,258817
0.291604938271605,670876,259645
0.0128395061728395,668920,259981
0.578765432098765,670786,259489
0.319753086419753,673972,258337
0.54962962962963,668734,258967
0.64320987654321,674470,258979
0.419259259259259,674086,258367
0.486666666666667,668800,258331
0.514320987654321,669454,259771
0.334814814814815,672148,259435
0.476049382716049,672472,259279
0.219012345679012,673756,259267
0.669135802469136,669238,259255
0.367654320987654,668878,258985
0.474814814814815,674872,258475
0.0476543209876543,670198,258943
0.73679012345679,670960,259015
0.506913580246914,673084,259057
0.509876543209877,670342,259627
0.500246913580247,671434,258499
0.591111111111111,669874,259183
0.417037037037037,673480,259039
0.434814814814815,670456,258337
0.420740740740741,669826,259627
0.568888888888889,670522,260053
0.164691358024691,672556,259387
0.388888888888889,673162,259195
0.544197530864197,672406,258823
0.348148148148148,669736,258487
0.587654320987654,669142,258595
0.427654320987654,670396,258229
0.399506172839506,671488,259375
0.35283950617284,673894,258601
0.184197530864198,669082,260071
0.759012345679012,671614,258787
0.549382716049383,669952,259159
0.49037037037037,670426,258355
0.237037037037037,674548,259429
0.36641975308642,674338,258985
0.200740740740741,674332,259015
0.393333333333333,673906,258643
0.222222222222222,669370,258871
0.240987654320988,671602,259381
0.609876543209876,672424,258757
0.456543209876543,671944,258967
0.371851851851852,669232,258937
0.325679012345679,673954,259153
0.555802469135803,670258,260077
0.611111111111111,673804,258445
0.542222222222222,672574,258745
0.815802469135802,672442,260089
0.0051851851851851,672634,258361
0.583456790123457,673234,259075
0.484197530864198,672946,258361
0.0402469135802469,673798,258937
0.543950617283951,670306,259189
0.63283950617284,673480,259003
0.614567901234568,668938,260059
0.575555555555556,673990,259477
0.316296296296296,670630,259411
0.56,672478,259087
0.588395061728395,672526,259633
0.0106172839506173,671920,258199
0.424197530864198,671908,259513
0.558518518518519,669838,259489
0.374567901234568,673768,258823
0.581975308641975,670744,258835
0.743703703703704,669076,259063
0.590617283950617,671518,258457
0.550617283950617,670354,258283
0.114074074074074,675046,259441
0.167901234567901,670672,258223
0.504444444444444,673780,258553
0.0780246913580247,674734,258499
0.280493827160494,673246,258985
0.399259259259259,669028,258727
0.741481481481482,671476,259093
0.609876543209877,671548,259135
0.457530864197531,669562,259255
0.52320987654321,670408,259057
0.577777777777778,669898,258475
0.320740740740741,671200,259525
0.290864197530864,668572,259195
0.212592592592593,674794,259507
0.43037037037037,671686,260029
0.481234567901235,670324,258841
0.654567901234568,671764,259243
0.641728395061728,673300,259363
0.690123456790124,669472,259057
0.35358024691358,672076,259435
0.738271604938272,670774,258529
0.450864197530864,669424,258247
0.659753086419753,669994,259141
0.515308641975309,672592,260125
0.767160493827161,670750,258571
0.69037037037037,671512,259267
0.624691358024691,669304,258769
0.66716049382716,671824,260137
0.034320987654321,671428,258709
0.514320987654321,674464,259141
0.464691358024691,670114,258547
0.659012345679012,672400,258817
0.469135802469136,674590,259081
0.72320987654321,668788,259009
0.266666666666667,673678,258967
0.167654320987654,670888,259147
0.688395061728395,673438,258595
0.156049382716049,670216,258925
0.17283950617284,673474,258433
0.638765432098765,672262,259549
0.83679012345679,672550,259129
0.537037037037037,671254,259549
0.678765432098765,670672,258829
0.636296296296296,672352,259087
0.39283950617284,672328,259897
0.797777777777778,670588,258475
0.487160493827161,671614,259717
0.576543209876543,674278,259075
0.16320987654321,668788,259393
0.466172839506173,670972,259081
0.534567901234568,673516,259417
0.388888888888889,671176,259465
0.755802469135803,670966,259297
0.474567901234568,672364,259243
0.10320987654321,669004,259837
0.0140740740740741,672718,258685
0.520493827160494,674278,258421
0.26320987654321,673996,259309
0.592098765432099,669328,259003
0.614074074074074,672352,258685
0.609382716049383,672166,258931
0.574074074074074,670060,260053
0.585925925925926,672076,259261
0.452592592592593,669916,258499
0.52320987654321,669184,259681
0.499012345679012,670576,260029
0.68,671710,258829
0.257037037037037,671974,258931
0.314074074074074,673216,259165
0.491111111111111,670318,258835
0.361975308641975,670822,259339
0.747654320987654,672232,259213
0.621481481481482,670168,259279
0.558271604938272,670156,258139
0.481728395061728,671806,258985
0.902716049382716,670612,258511
0.58,672196,259573
0.513827160493827,669880,258577
0.198024691358025,670168,258295
0.444197530864198,674512,258541
0.514074074074074,669664,259369
0.253086419753086,674314,259255
0.179259259259259,674806,258517
0.629382716049383,671890,259951
0.185925925925926,672316,259867
0.519753086419753,669406,259237
0.408395061728395,672340,259807
0.451851851851852,674110,259045
0.714320987654321,673336,258859
0.57679012345679,670528,259135
0.59037037037037,674518,259201
0.364197530864198,669022,259507
0.504938271604938,669808,259495
0.268641975308642,669424,258079
0.538271604938272,668686,258493
0.351111111111111,673342,259183
0.315061728395062,673828,258391
0.56716049382716,670870,258301
0.498765432098765,670192,259315
0.46320987654321,669898,258937
0.742222222222222,670516,258409
0.236543209876543,674248,258427
0.565925925925926,669148,259399
0.22716049382716,674296,259309
0.240246913580247,674884,258685
0.557777777777778,670282,258211
0.499506172839506,669598,259273
0.692592592592593,669844,259207
0.0017283950617284,672172,258547
0.373827160493827,669550,259483
0.312098765432099,672832,259399
0.488395061728395,671038,259627
0.637530864197531,669874,259039
0.538024691358025,669508,258553
0.548641975308642,673570,259399
0.530617283950617,671416,259021
0.412592592592593,671476,259387
0.530864197530864,672568,259687
0.108148148148148,669166,259861
0.552098765432099,671764,259027
0.0550617283950617,672694,258241
0.509876543209877,670348,259705
0.509382716049383,671218,259681
0.341234567901235,670972,258937
0.667901234567901,669646,258841
0.591604938271605,669676,259003
0.612345679012346,671716,259129
0.462469135802469,673462,259405
0.187654320987654,670006,258823
0.602469135802469,671734,259105
0.211604938271605,672124,258805
0.833333333333333,670612,258991
0.0844444444444445,669496,258229
0.124938271604938,670414,260131
0.214320987654321,670540,259039
0.751358024691358,670582,258469
0.577530864197531,670612,259477
0.578765432098765,674260,259279
0.608148148148148,670576,259117
0.195555555555556,670198,258403
0.685925925925926,671620,259489
0.320740740740741,671932,259387
0.718024691358025,670666,259207
0.573086419753086,669850,258655
0.481481481481482,670240,258721
0.564938271604938,670000,259183
0.662962962962963,673294,259303
0.0950617283950617,670576,258619
0.679259259259259,673042,258781
0.612592592592593,672100,259351
0.725925925925926,670168,259207
